modelo,tecnica,case_id,source_id,original_case,execucao,bertscore_precision,bertscore_recall,bertscore_f1,ranking_no_caso,generation_id,reference_id,gherkin_ground_truth,gherkin_gerado,execucoes_declaradas,arquivo_ground_truth,arquivo_geracoes
google/gemma-4-E4B-it,one-shot,TC_1,1,Cadastrar Entidade com sucesso,7,30.923933029174805,47.640506744384766,39.029457092285156,1,TC_1__google-gemma-4-e4b-it__one-shot__exec-07,TC_1__reference,"Scenario: Cadastrar Entidade com sucesso
  Given que o usuário está na funcionalidade de cadastro de entidade
  When ele preenche os dados e confirma o cadastro
  Then a entidade é cadastrada com sucesso","Scenario: Cadastro de entidade com sucesso
  Given o usuário está na página de cadastro de entidade
    And todos os campos obrigatórios estão preenchidos corretamente
  When o usuário submete o formulário de cadastro
  Then o sistema deve exibir uma mensagem de confirmação de sucesso
    And a nova entidade deve ser persistida no sistemaなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_1,1,Cadastrar Entidade com sucesso,5,30.16874122619629,47.65103530883789,38.625892639160156,2,TC_1__google-gemma-4-e4b-it__one-shot__exec-05,TC_1__reference,"Scenario: Cadastrar Entidade com sucesso
  Given que o usuário está na funcionalidade de cadastro de entidade
  When ele preenche os dados e confirma o cadastro
  Then a entidade é cadastrada com sucesso","Scenario: Cadastro de entidade com sucesso
  Given o usuário está na tela de cadastro de entidade
    And todos os campos obrigatórios estão preenchidos com dados válidos
  When o usuário submete o formulário de cadastro
  Then o sistema deve exibir uma mensagem de confirmação de sucesso
    And a nova entidade deve ser persistida no sistemaなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_1,1,Cadastrar Entidade com sucesso,6,32.16511917114258,45.272193908691406,38.59373474121094,3,TC_1__google-gemma-4-e4b-it__one-shot__exec-06,TC_1__reference,"Scenario: Cadastrar Entidade com sucesso
  Given que o usuário está na funcionalidade de cadastro de entidade
  When ele preenche os dados e confirma o cadastro
  Then a entidade é cadastrada com sucesso","Scenario: Cadastro de entidade com sucesso
  Given o usuário está na página de cadastro de entidade
    And todos os campos obrigatórios estão preenchidos com dados válidos
  When o usuário submete o formulário de cadastro
  Then o sistema deve exibir uma mensagem de sucesso
    And a nova entidade deve ser persistida no sistemaୁ>",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_1,1,Cadastrar Entidade com sucesso,8,32.37712478637695,45.01500701904297,38.58552551269531,4,TC_1__google-gemma-4-e4b-it__one-shot__exec-08,TC_1__reference,"Scenario: Cadastrar Entidade com sucesso
  Given que o usuário está na funcionalidade de cadastro de entidade
  When ele preenche os dados e confirma o cadastro
  Then a entidade é cadastrada com sucesso","Scenario: Cadastro de entidade com sucesso
  Given o usuário está na página de cadastro de entidade
    And todos os campos obrigatórios estão preenchidos com dados válidos
  When o usuário submete o formulário de cadastro
  Then o sistema deve criar a nova entidade com sucesso
    And o usuário deve receber uma mensagem de confirmação de cadastroなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_1,1,Cadastrar Entidade com sucesso,10,32.00050735473633,44.58016586303711,38.181705474853516,5,TC_1__google-gemma-4-e4b-it__one-shot__exec-10,TC_1__reference,"Scenario: Cadastrar Entidade com sucesso
  Given que o usuário está na funcionalidade de cadastro de entidade
  When ele preenche os dados e confirma o cadastro
  Then a entidade é cadastrada com sucesso","Scenario: Cadastro de entidade com sucesso
  Given o usuário está na tela de cadastro de entidade
    And todos os campos obrigatórios estão preenchidos com dados válidos
  When o usuário submete o formulário de cadastro
  Then o sistema deve exibir uma mensagem de sucesso
    And a nova entidade deve ser persistida no sistema",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_1,1,Cadastrar Entidade com sucesso,9,30.828556060791016,44.297454833984375,37.426944732666016,6,TC_1__google-gemma-4-e4b-it__one-shot__exec-09,TC_1__reference,"Scenario: Cadastrar Entidade com sucesso
  Given que o usuário está na funcionalidade de cadastro de entidade
  When ele preenche os dados e confirma o cadastro
  Then a entidade é cadastrada com sucesso","Scenario: Cadastro de entidade com sucesso
  Given o usuário está na página de cadastro de entidade
    And todos os campos obrigatórios estão preenchidos corretamente
  When o usuário submete o formulário de cadastro
  Then o sistema deve exibir uma mensagem de confirmação de sucesso
    And a nova entidade deve ser persistida no banco de dados",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_1,1,Cadastrar Entidade com sucesso,1,32.44126892089844,42.37306213378906,37.370216369628906,7,TC_1__google-gemma-4-e4b-it__one-shot__exec-01,TC_1__reference,"Scenario: Cadastrar Entidade com sucesso
  Given que o usuário está na funcionalidade de cadastro de entidade
  When ele preenche os dados e confirma o cadastro
  Then a entidade é cadastrada com sucesso","Scenario: Cadastro de entidade com sucesso
  Given o usuário está na página de cadastro de entidade
    And todos os campos obrigatórios estão preenchidos corretamente
  When o usuário submete o formulário de cadastro
  Then o sistema deve criar a nova entidade com sucesso
    And o usuário deve receber uma mensagem de confirmaçãoотя",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_1,1,Cadastrar Entidade com sucesso,3,31.218385696411133,43.70769500732422,37.357421875,8,TC_1__google-gemma-4-e4b-it__one-shot__exec-03,TC_1__reference,"Scenario: Cadastrar Entidade com sucesso
  Given que o usuário está na funcionalidade de cadastro de entidade
  When ele preenche os dados e confirma o cadastro
  Then a entidade é cadastrada com sucesso","Scenario: Cadastro de entidade com sucesso
  Given o usuário está na página de cadastro de entidade
    And todos os campos obrigatórios estão preenchidos com dados válidos
  When o usuário submete o formulário de cadastro
  Then o sistema deve exibir uma mensagem de sucesso
    And a nova entidade deve ser persistida no banco de dados",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_1,1,Cadastrar Entidade com sucesso,2,31.27211570739746,42.62589645385742,36.87608337402344,9,TC_1__google-gemma-4-e4b-it__one-shot__exec-02,TC_1__reference,"Scenario: Cadastrar Entidade com sucesso
  Given que o usuário está na funcionalidade de cadastro de entidade
  When ele preenche os dados e confirma o cadastro
  Then a entidade é cadastrada com sucesso","Scenario: Cadastro de entidade com sucesso
  Given o usuário está na página de cadastro de entidade
    And todos os campos obrigatórios são preenchidos com dados válidos
  When o usuário clica no botão de salvar
  Then a entidade deve ser criada no sistema
    And o sistema deve exibir uma mensagem de confirmação de sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_1,1,Cadastrar Entidade com sucesso,4,27.7553768157959,43.844398498535156,35.57089614868164,10,TC_1__google-gemma-4-e4b-it__one-shot__exec-04,TC_1__reference,"Scenario: Cadastrar Entidade com sucesso
  Given que o usuário está na funcionalidade de cadastro de entidade
  When ele preenche os dados e confirma o cadastro
  Then a entidade é cadastrada com sucesso","Scenario: Cadastro de entidade com sucesso
  Given o usuário está na página de cadastro de entidade
    And todos os campos obrigatórios estão preenchidos com dados válidos
  When o usuário submete o formulário de cadastro
  Then o sistema deve exibir uma mensagem de sucesso
    And a nova entidade deve ser persistida no banco de dadosなければотя",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_1002,1002,Cadastrar transação com campos inválidos,2,42.54256820678711,65.84649658203125,53.652427673339844,1,TC_1002__google-gemma-4-e4b-it__one-shot__exec-02,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Tentativa de cadastrar transação com campos inválidos
  Given o usuário está na tela de cadastro de transação
    And os campos obrigatórios estão vazios ou contêm dados incorretos
  When o usuário tenta submeter a transação
  Then o sistema deve exibir uma mensagem de erro detalhando todos os campos inválidos
    And a transação não deve ser salva no sistemaなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_1002,1002,Cadastrar transação com campos inválidos,8,43.42431640625,63.246864318847656,52.959190368652344,2,TC_1002__google-gemma-4-e4b-it__one-shot__exec-08,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Tentativa de cadastrar transação com campos inválidos
  Given o usuário está na tela de cadastro de transação
  When o usuário preenche os campos com dados inválidos
  Then o sistema deve exibir uma mensagem de erro para cada campo inválido
    And o registro da transação não deve ser criado no sistemaなければ</tr>",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_1002,1002,Cadastrar transação com campos inválidos,9,48.12847900390625,56.742286682128906,52.41415023803711,3,TC_1002__google-gemma-4-e4b-it__one-shot__exec-09,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Tentativa de cadastro de transação com campos inválidos
  Given o usuário está na tela de cadastro de transação
  When o usuário preenche os campos com dados inválidos
  Then o sistema deve exibir uma mensagem de erro de validação
    And o registro da transação deve ser impedidoなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_1002,1002,Cadastrar transação com campos inválidos,7,47.141944885253906,57.35956573486328,52.19597244262695,4,TC_1002__google-gemma-4-e4b-it__one-shot__exec-07,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Tentativa de cadastro de transação com campos inválidos
  Given o usuário está na tela de cadastro de transação
  When o usuário preenche os campos com dados inválidos
  Then o sistema deve exibir uma mensagem de erro para cada campo inválido
    And o registro da transação deve ser rejeitado",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
